timestamp,station_id,station_name,latitude,longitude,total_slots,available_slots,occupied_slots,occupancy_rate,n_charging_sessions,total_kwh,revenue,avg_session_duration,charger_type,location_type,hour,day_of_week,day_of_month,month,quarter,week_of_year,is_weekend,time_period_encoded,is_business_hours,distance_from_center,zone_encoded,location_type_encoded,rolling_mean_occupancy_1d,rolling_std_occupancy_1d,rolling_mean_occupancy_3d,rolling_std_occupancy_3d,rolling_mean_occupancy_7d,rolling_std_occupancy_7d
2025-04-02 12:29:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,1,50.28978182049254,12.572445455123136,228.0,DC,highway,12,2,2,4,2,14,0,3,1,7.3134426068329885,2,3,0.6666666666666667,,0.22222222222222224,0.3849001794597501,0.2976190476190476,0.28810179711804196
2025-04-06 01:09:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,12,0,0.0,0,0.0,0.0,113.0,DC,highway,1,6,6,4,2,14,1,0,0,7.3134426068329885,2,3,0.0,,0.22222222222222224,0.3849001794597501,0.23809523809523814,0.3021089890583218
2025-04-06 02:30:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,11,1,0.08333333333333337,1,31.397705062315726,7.8494262655789315,49.0,DC,highway,2,6,6,4,2,14,1,0,0,7.3134426068329885,2,3,0.08333333333333337,,0.25000000000000006,0.363241578628389,0.1785714285714286,0.28230438748940323
2025-04-08 01:43:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,11,1,0.08333333333333337,1,9.362843733209578,2.3407109333023945,107.0,DC,highway,1,1,8,4,2,15,0,0,0,7.3134426068329885,2,3,0.08333333333333337,,0.05555555555555558,0.048112522432464465,0.11904761904761907,0.24465178796505305
2025-04-08 16:54:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,3,9,0.75,0,0.0,0.0,102.0,DC,highway,16,1,8,4,2,15,0,4,1,7.3134426068329885,2,3,0.75,,0.3055555555555556,0.38490017945975,0.22619047619047622,0.33233978914619206
2025-04-11 04:40:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,12,0,0.0,1,130.84906551053587,32.712266377633966,99.0,DC,highway,4,4,11,4,2,15,0,0,0,7.3134426068329885,2,3,0.0,,0.2777777777777778,0.41107357185968685,0.22619047619047622,0.33233978914619206
2025-04-14 17:29:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,3,9,0.75,1,71.7698859189711,17.942471479742775,110.0,DC,highway,17,0,14,4,2,16,0,5,1,7.3134426068329885,2,3,0.75,,0.5,0.433012701892219,0.33333333333333337,0.3664140543964699
2025-04-14 19:34:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,3,9,0.75,0,0.0,0.0,272.0,DC,highway,19,0,14,4,2,16,0,5,0,7.3134426068329885,2,3,0.75,,0.5,0.433012701892219,0.3452380952380953,0.3801454747995588
2025-04-15 07:23:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,7,5,0.41666666666666663,1,290.488777247603,72.62219431190076,55.0,DC,highway,7,1,15,4,2,16,0,1,0,7.3134426068329885,2,3,0.41666666666666663,,0.6388888888888888,0.19245008972987462,0.40476190476190477,0.3483711151379142
2025-04-18 05:32:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,11,1,0.08333333333333337,0,0.0,0.0,100.0,DC,highway,5,4,18,4,2,16,0,1,0,7.3134426068329885,2,3,0.08333333333333337,,0.4166666666666667,0.33333333333333276,0.4047619047619047,0.3483711151379142
2025-04-21 13:12:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,5,7,0.5833333333333333,0,0.0,0.0,60.0,DC,highway,13,0,21,4,2,17,0,3,1,7.3134426068329885,2,3,0.5833333333333333,,0.3611111111111111,0.25458753860865696,0.4761904761904762,0.32172238188427466
2025-04-22 00:34:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,11,1,0.08333333333333337,0,0.0,0.0,65.0,DC,highway,0,1,22,4,2,17,0,0,0,7.3134426068329885,2,3,0.08333333333333337,,0.25,0.2886751345948121,0.38095238095238093,0.32580790912866686
2025-04-23 14:36:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,6,6,0.5,0,0.0,0.0,43.0,DC,highway,14,2,23,4,2,17,0,4,1,7.3134426068329885,2,3,0.5,,0.38888888888888884,0.2678791878053592,0.45238095238095244,0.27995180991202023
2025-04-25 15:58:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,3,9,0.75,2,175.54410446951306,43.886026117378265,89.5,DC,highway,15,4,25,4,2,17,0,4,1,7.3134426068329885,2,3,0.75,,0.4444444444444445,0.3367876570272812,0.45238095238095244,0.27995180991202023
2025-04-26 20:08:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,6,6,0.5,0,0.0,0.0,102.0,DC,highway,20,5,26,4,2,17,1,6,0,7.3134426068329885,2,3,0.5,,0.5833333333333334,0.1443375672974055,0.4166666666666667,0.25
2025-04-27 09:08:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,6,6,0.5,1,20.426730175032567,5.106682543758142,43.0,DC,highway,9,6,27,4,2,17,1,2,0,7.3134426068329885,2,3,0.5,,0.5833333333333334,0.1443375672974055,0.42857142857142855,0.25197631533948484
2025-04-27 10:37:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,5,7,0.5833333333333333,0,0.0,0.0,66.0,DC,highway,10,6,27,4,2,17,1,2,0,7.3134426068329885,2,3,0.5833333333333333,,0.5277777777777777,0.04811252243246561,0.5,0.20412414523193168
2025-04-27 15:46:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,7,5,0.41666666666666663,1,46.071879050770285,11.517969762692571,100.0,DC,highway,15,6,27,4,2,17,1,4,0,7.3134426068329885,2,3,0.41666666666666663,,0.49999999999999994,0.08333333333333137,0.47619047619047616,0.20249763209798544
2025-04-27 18:58:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,5,7,0.5833333333333333,3,283.7977439497987,70.94943598744968,126.0,DC,highway,18,6,27,4,2,17,1,5,0,7.3134426068329885,2,3,0.5833333333333333,,0.5277777777777777,0.09622504486493604,0.5476190476190476,0.10603483504672576
2025-04-28 13:13:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,0,0.0,0.0,24.0,DC,highway,13,0,28,4,2,18,0,3,1,7.3134426068329885,2,3,0.6666666666666667,,0.5555555555555555,0.12729376930432784,0.5714285714285714,0.1120987848557587
2025-04-28 17:52:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,1,11,0.9166666666666666,2,67.34665932534514,16.836664831336286,168.5,DC,highway,17,0,28,4,2,18,0,5,1,7.3134426068329885,2,3,0.9166666666666666,,0.7222222222222223,0.17347216662217738,0.5952380952380951,0.16265001215808922
2025-05-01 08:49:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,1,111.45051812967354,27.862629532418385,80.0,DC,highway,8,3,1,5,2,18,0,1,0,7.3134426068329885,2,3,0.6666666666666667,,0.75,0.14433756729740602,0.619047619047619,0.1585316218685574
2025-05-01 15:25:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,3,9,0.75,0,0.0,0.0,50.0,DC,highway,15,3,1,5,2,18,0,4,1,7.3134426068329885,2,3,0.75,,0.7777777777777778,0.12729376930432856,0.6547619047619048,0.1553712059559679
2025-05-02 20:31:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,3,9,0.75,0,0.0,0.0,119.0,DC,highway,20,4,2,5,2,18,0,6,0,7.3134426068329885,2,3,0.75,,0.7222222222222223,0.04811252243246728,0.6785714285714286,0.1553712059559679
2025-05-03 20:17:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,5,7,0.5833333333333333,1,19.045714382953044,4.761428595738261,67.0,DC,highway,20,5,3,5,2,18,1,6,0,7.3134426068329885,2,3,0.5833333333333333,,0.6944444444444443,0.09622504486493674,0.7023809523809523,0.11643968850096272
2025-05-05 03:23:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,12,0,0.0,1,11.692510509720762,2.9231276274301905,88.0,DC,highway,3,0,5,5,2,19,0,0,0,7.3134426068329885,2,3,0.0,,0.4444444444444444,0.39381796885438336,0.619047619047619,0.29209152729488824
2025-05-08 00:32:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,10,2,0.16666666666666663,1,174.60373595705735,43.65093398926434,30.0,DC,highway,0,3,8,5,2,19,0,0,0,7.3134426068329885,2,3,0.16666666666666663,,0.24999999999999997,0.30046260628866445,0.5476190476190476,0.3362963545672748
2025-05-08 21:06:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,5,7,0.5833333333333333,0,0.0,0.0,78.0,DC,highway,21,3,8,5,2,19,0,6,0,7.3134426068329885,2,3,0.5833333333333333,,0.24999999999999997,0.30046260628866445,0.5,0.29658550700086994
2025-05-11 09:49:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,5,7,0.5833333333333333,0,0.0,0.0,22.0,DC,highway,9,6,11,5,2,19,1,2,0,7.3134426068329885,2,3,0.5833333333333333,,0.44444444444444436,0.24056261216234295,0.4880952380952381,0.29038835518215417
2025-05-13 21:42:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,5,7,0.5833333333333333,1,38.99189923937796,9.74797480984449,60.0,DC,highway,21,1,13,5,2,20,0,6,0,7.3134426068329885,2,3,0.5833333333333333,,0.5833333333333333,0.0,0.4642857142857143,0.27155733509405766
2025-05-14 07:15:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,7,5,0.41666666666666663,1,170.94674096777914,42.736685241944784,98.0,DC,highway,7,2,14,5,2,20,0,1,0,7.3134426068329885,2,3,0.41666666666666663,,0.5277777777777777,0.09622504486493547,0.41666666666666663,0.24056261216234415
2025-05-15 16:40:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,3,9,0.75,0,0.0,0.0,81.0,DC,highway,16,3,15,5,2,20,0,4,1,7.3134426068329885,2,3,0.75,,0.5833333333333334,0.16666666666666569,0.4404761904761904,0.26664186392591027
2025-05-16 19:16:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,2,10,0.8333333333333334,1,56.72241892289737,14.180604730724342,118.0,DC,highway,19,4,16,5,2,20,0,5,0,7.3134426068329885,2,3,0.8333333333333334,,0.6666666666666666,0.22047927592204877,0.5595238095238094,0.21897428033843508
2025-05-18 09:13:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,1,29.846021190029823,7.461505297507456,71.0,DC,highway,9,6,18,5,2,20,1,2,0,7.3134426068329885,2,3,0.6666666666666667,,0.75,0.08333333333333279,0.6309523809523808,0.13486226561878162
2025-05-20 05:45:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,12,0,0.0,0,0.0,0.0,196.0,DC,highway,5,1,20,5,2,21,0,1,0,7.3134426068329885,2,3,0.0,,0.5000000000000001,0.440958551844098,0.5476190476190477,0.275786513553874
2025-05-20 06:01:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,10,2,0.16666666666666663,1,22.80457415295243,5.7011435382381075,99.0,DC,highway,6,1,20,5,2,21,0,1,0,7.3134426068329885,2,3,0.16666666666666663,,0.2777777777777778,0.3469443332443544,0.4880952380952381,0.3096763970655028
2025-05-20 13:08:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,5,7,0.5833333333333333,2,78.17275892642695,19.543189731606738,173.0,DC,highway,13,1,20,5,2,21,0,3,1,7.3134426068329885,2,3,0.5833333333333333,,0.24999999999999997,0.30046260628866445,0.4880952380952381,0.3096763970655028
2025-05-21 10:20:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,2,10,0.8333333333333334,0,0.0,0.0,111.0,DC,highway,10,2,21,5,2,21,0,2,1,7.3134426068329885,2,3,0.8333333333333334,,0.5277777777777778,0.3367876570272812,0.5476190476190476,0.3328369319658252
2025-05-29 06:31:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,9,3,0.25,0,0.0,0.0,64.0,DC,highway,6,3,29,5,2,22,0,1,0,7.3134426068329885,2,3,0.25,,0.5555555555555555,0.29265704869035336,0.47619047619047616,0.3358043333022228
2025-06-04 16:43:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,0,0.0,0.0,52.0,DC,highway,16,2,4,6,2,23,0,4,1,7.3134426068329885,2,3,0.6666666666666667,,0.5833333333333334,0.3004626062886654,0.45238095238095244,0.3112740503021967
2025-06-05 03:58:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,12,0,0.0,1,8.419767807543248,2.104941951885812,84.0,DC,highway,3,3,5,6,2,23,0,0,0,7.3134426068329885,2,3,0.0,,0.3055555555555556,0.3367876570272807,0.35714285714285715,0.3358043333022228
2025-06-11 02:28:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,12,0,0.0,0,0.0,0.0,48.0,DC,highway,2,2,11,6,2,24,0,0,0,7.3134426068329885,2,3,0.0,,0.22222222222222224,0.38490017945974947,0.35714285714285715,0.3358043333022228
2025-06-13 08:34:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,2,124.45239525319741,31.113098813299352,98.5,DC,highway,8,4,13,6,2,24,0,1,0,7.3134426068329885,2,3,0.6666666666666667,,0.22222222222222224,0.38490017945974947,0.42857142857142855,0.34166182729828676
2025-06-18 09:02:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,2,10,0.8333333333333334,0,0.0,0.0,62.0,DC,highway,9,2,18,6,2,25,0,2,1,7.3134426068329885,2,3,0.8333333333333334,,0.5,0.440958551844098,0.4642857142857143,0.37223406756797683
2025-06-24 16:11:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,1,70.24880719274209,17.562201798185523,73.0,DC,highway,16,1,24,6,2,26,0,4,1,7.3134426068329885,2,3,0.6666666666666667,,0.7222222222222223,0.09622504486493699,0.4404761904761906,0.3493190655028861
2025-06-26 07:07:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,7,5,0.41666666666666663,0,0.0,0.0,213.0,DC,highway,7,3,26,6,2,26,0,1,0,7.3134426068329885,2,3,0.41666666666666663,,0.638888888888889,0.20971762320196471,0.46428571428571436,0.33972055120356354
2025-06-26 08:09:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,3,150.21073784867033,37.55268446216758,70.0,DC,highway,8,3,26,6,2,26,0,1,0,7.3134426068329885,2,3,0.6666666666666667,,0.5833333333333334,0.14433756729740535,0.4642857142857143,0.33972055120356354
2025-07-02 18:08:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,1,11,0.9166666666666666,1,23.163382811791053,5.790845702947763,109.0,DC,highway,18,2,2,7,3,27,0,5,0,7.3134426068329885,2,3,0.9166666666666666,,0.6666666666666666,0.2499999999999996,0.5952380952380952,0.30591609320965146
2025-07-12 19:37:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,5,7,0.5833333333333333,0,0.0,0.0,115.0,DC,highway,19,5,12,7,3,28,1,5,0,7.3134426068329885,2,3,0.5833333333333333,,0.7222222222222222,0.17347216662217746,0.6785714285714286,0.16265001215808905
2025-07-14 22:43:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,7,5,0.41666666666666663,1,12.656697483981157,3.164174370995289,68.0,DC,highway,22,0,14,7,3,29,0,6,0,7.3134426068329885,2,3,0.41666666666666663,,0.6388888888888888,0.25458753860865735,0.6428571428571429,0.19072404509044327
2025-07-15 21:21:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,5,7,0.5833333333333333,0,0.0,0.0,27.0,DC,highway,21,1,15,7,3,29,0,6,0,7.3134426068329885,2,3,0.5833333333333333,,0.5277777777777777,0.09622504486493547,0.6071428571428571,0.17155528826362945
2025-07-16 19:10:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,2,10,0.8333333333333334,1,338.107205373085,84.52680134327125,63.0,DC,highway,19,2,16,7,3,29,0,5,0,7.3134426068329885,2,3,0.8333333333333334,,0.611111111111111,0.2097176232019647,0.6309523809523808,0.1915890111837035
2025-07-17 12:43:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,1,14.232419487332965,3.5581048718332413,46.0,DC,highway,12,3,17,7,3,29,0,3,1,7.3134426068329885,2,3,0.6666666666666667,,0.6944444444444443,0.1272937693043285,0.6666666666666667,0.16666666666666682
2025-07-18 14:51:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,0,0.0,0.0,75.0,DC,highway,14,4,18,7,3,29,0,4,1,7.3134426068329885,2,3,0.6666666666666667,,0.7222222222222223,0.09622504486493731,0.6666666666666666,0.16666666666666682
2025-07-23 01:47:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,10,2,0.16666666666666663,0,0.0,0.0,238.0,DC,highway,1,2,23,7,3,30,0,0,0,7.3134426068329885,2,3,0.16666666666666663,,0.5,0.2886751345948122,0.5595238095238095,0.2136233148205521
2025-07-23 21:20:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,0,0.0,0.0,68.0,DC,highway,21,2,23,7,3,30,0,6,0,7.3134426068329885,2,3,0.6666666666666667,,0.5,0.2886751345948122,0.5714285714285714,0.21745886918762333
2025-07-24 19:34:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,1,11,0.9166666666666666,0,0.0,0.0,78.0,DC,highway,19,3,24,7,3,30,0,5,0,7.3134426068329885,2,3,0.9166666666666666,,0.5833333333333334,0.3818813079129863,0.6428571428571429,0.23918401850666107
2025-07-25 05:14:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,11,1,0.08333333333333337,0,0.0,0.0,29.0,DC,highway,5,4,25,7,3,30,0,1,0,7.3134426068329885,2,3,0.08333333333333337,,0.5555555555555557,0.42763345328723984,0.5714285714285714,0.3206928676224581
2025-07-25 19:54:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,2,10,0.8333333333333334,0,0.0,0.0,96.0,DC,highway,19,4,25,7,3,30,0,5,0,7.3134426068329885,2,3,0.8333333333333334,,0.611111111111111,0.4589642122738415,0.5714285714285714,0.3206928676224581
2025-07-26 14:43:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,8,4,0.33333333333333337,0,0.0,0.0,84.0,DC,highway,14,5,26,7,3,30,1,4,0,7.3134426068329885,2,3,0.33333333333333337,,0.4166666666666667,0.38188130791298586,0.5238095238095238,0.3288387456412652
2025-07-27 08:47:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,7,5,0.41666666666666663,2,102.65101036281362,25.662752590703406,74.0,DC,highway,8,6,27,7,3,30,1,1,0,7.3134426068329885,2,3,0.41666666666666663,,0.5277777777777778,0.2678791878053591,0.4880952380952381,0.3242818683780057
2025-07-27 14:26:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,7,5,0.41666666666666663,2,229.09947584096585,57.27486896024146,39.5,DC,highway,14,6,27,7,3,30,1,4,0,7.3134426068329885,2,3,0.41666666666666663,,0.38888888888888884,0.048112522432461766,0.5238095238095238,0.2954684201426396
2025-07-29 22:34:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,7,5,0.41666666666666663,0,0.0,0.0,65.0,DC,highway,22,1,29,7,3,31,0,6,0,7.3134426068329885,2,3,0.41666666666666663,,0.41666666666666663,0.0,0.4880952380952381,0.29038835518215406
2025-07-30 17:59:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,1,11,0.9166666666666666,0,0.0,0.0,294.0,DC,highway,17,2,30,7,3,31,0,5,1,7.3134426068329885,2,3,0.9166666666666666,,0.5833333333333334,0.2886751345948122,0.4880952380952381,0.29038835518215406
2025-07-31 14:48:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,2,221.32549747055427,55.33137436763857,31.0,DC,highway,14,3,31,7,3,31,0,4,1,7.3134426068329885,2,3,0.6666666666666667,,0.6666666666666666,0.2499999999999995,0.5714285714285714,0.23287937700192415
2025-07-31 21:25:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,5,7,0.5833333333333333,0,0.0,0.0,65.0,DC,highway,21,3,31,7,3,31,0,6,0,7.3134426068329885,2,3,0.5833333333333333,,0.7222222222222222,0.17347216662217727,0.5357142857142857,0.20331251519761126
2025-07-31 22:00:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,7,5,0.41666666666666663,0,0.0,0.0,78.0,DC,highway,22,3,31,7,3,31,0,6,0,7.3134426068329885,2,3,0.41666666666666663,,0.5555555555555556,0.12729376930432743,0.5476190476190476,0.19158901118370358
2025-08-03 10:47:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,0,0.0,0.0,30.0,DC,highway,10,6,3,8,3,31,1,2,0,7.3134426068329885,2,3,0.6666666666666667,,0.5555555555555555,0.12729376930432743,0.5833333333333333,0.18633899812498275
2025-08-06 01:09:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,12,0,0.0,0,0.0,0.0,89.0,DC,highway,1,2,6,8,3,32,0,0,0,7.3134426068329885,2,3,0.0,,0.36111111111111116,0.3367876570272808,0.5238095238095238,0.2875273163926477
2025-08-09 01:52:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,11,1,0.08333333333333337,2,72.48432196244268,18.12108049061067,179.5,DC,highway,1,5,9,8,3,32,1,0,0,7.3134426068329885,2,3,0.08333333333333337,,0.25000000000000006,0.36324157862838846,0.47619047619047616,0.3323397891461922
2025-08-09 11:16:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,5,7,0.5833333333333333,0,0.0,0.0,103.0,DC,highway,11,5,9,8,3,32,1,2,0,7.3134426068329885,2,3,0.5833333333333333,,0.2222222222222222,0.3154949081000139,0.42857142857142855,0.2781743201320935
2025-08-11 12:05:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,3,9,0.75,0,0.0,0.0,23.0,DC,highway,12,0,11,8,3,33,0,3,1,7.3134426068329885,2,3,0.75,,0.47222222222222215,0.34694433324435475,0.4404761904761904,0.2915249088616143
2025-08-11 17:35:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,3,9,0.75,0,0.0,0.0,176.0,DC,highway,17,0,11,8,3,33,0,5,1,7.3134426068329885,2,3,0.75,,0.6944444444444443,0.09622504486493676,0.4642857142857143,0.3112740503021966
2025-08-16 19:36:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,0,0.0,0.0,109.0,DC,highway,19,5,16,8,3,33,1,5,0,7.3134426068329885,2,3,0.6666666666666667,,0.7222222222222223,0.048112522432467324,0.5,0.3191423692521128
