timestamp,station_id,station_name,latitude,longitude,total_slots,available_slots,occupied_slots,occupancy_rate,n_charging_sessions,total_kwh,revenue,avg_session_duration,charger_type,location_type
2025-03-31 08:45:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,2,81.46934517371048,20.36733629342762,30.0,AC,highway
2025-03-31 20:00:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,1,62.827572394207195,15.706893098551799,112.0,AC,highway
2025-04-01 16:34:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,1,5,0.8333333333333334,1,75.64979753211095,18.912449383027738,68.0,AC,highway
2025-04-05 14:20:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,0,0.0,0.0,53.0,AC,highway
2025-04-06 10:48:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,0,0.0,0.0,21.0,AC,highway
2025-04-11 10:58:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,1,5,0.8333333333333334,0,0.0,0.0,101.0,AC,highway
2025-04-22 03:53:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,0,0.0,0.0,37.0,AC,highway
2025-04-24 16:37:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,1,61.34124222687488,15.33531055671872,77.0,AC,highway
2025-04-25 11:11:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,0,0.0,0.0,78.0,AC,highway
2025-04-26 11:50:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,0,0.0,0.0,211.0,AC,highway
2025-04-30 18:00:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,0,6,1.0,3,81.62097893801453,20.405244734503633,62.0,AC,highway
2025-05-03 11:09:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,1,17.508097406244108,4.377024351561027,41.0,AC,highway
2025-05-03 17:33:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,0,0.0,0.0,116.0,AC,highway
2025-05-07 12:41:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,1,12.699264794903215,3.1748161987258037,115.0,AC,highway
2025-05-09 10:56:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,1,5,0.8333333333333334,0,0.0,0.0,215.0,AC,highway
2025-05-16 05:54:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,1,22.99300976297591,5.748252440743977,25.0,AC,highway
2025-05-16 15:51:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,0,0.0,0.0,44.0,AC,highway
2025-05-17 08:30:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,1,33.13169961765744,8.28292490441436,116.0,AC,highway
2025-05-26 16:35:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,1,5,0.8333333333333334,1,84.40769638525559,21.101924096313898,94.0,AC,highway
2025-05-30 20:21:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,0,0.0,0.0,233.0,AC,highway
2025-05-31 19:05:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,0,0.0,0.0,59.0,AC,highway
2025-06-04 07:40:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,4,2,0.33333333333333337,0,0.0,0.0,48.0,AC,highway
2025-06-04 07:52:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,0,0.0,0.0,104.0,AC,highway
2025-06-06 10:43:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,1,5,0.8333333333333334,1,80.18027658109638,20.045069145274095,47.0,AC,highway
2025-06-11 15:59:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,0,0.0,0.0,100.0,AC,highway
2025-06-11 23:03:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,5,1,0.16666666666666663,2,133.7149074385266,33.42872685963165,53.0,AC,highway
2025-06-12 13:29:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,0,0.0,0.0,69.0,AC,highway
2025-06-13 07:18:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,4,2,0.33333333333333337,0,0.0,0.0,24.0,AC,highway
2025-06-19 17:26:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,1,5,0.8333333333333334,0,0.0,0.0,87.0,AC,highway
2025-06-22 03:21:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,0,0.0,0.0,100.0,AC,highway
2025-06-22 16:37:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,0,0.0,0.0,57.0,AC,highway
2025-06-24 10:40:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,1,5,0.8333333333333334,0,0.0,0.0,63.0,AC,highway
2025-06-29 09:35:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,0,0.0,0.0,40.0,AC,highway
2025-07-08 22:29:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,4,2,0.33333333333333337,0,0.0,0.0,82.0,AC,highway
2025-07-10 03:18:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,0,0.0,0.0,62.0,AC,highway
2025-07-10 09:53:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,0,0.0,0.0,178.0,AC,highway
2025-07-11 02:23:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,0,0.0,0.0,50.0,AC,highway
2025-07-14 10:38:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,1,5,0.8333333333333334,1,18.916856423473348,4.729214105868337,96.0,AC,highway
2025-07-15 22:07:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,1,90.9161822992483,22.729045574812076,68.0,AC,highway
2025-07-18 03:57:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,5,1,0.16666666666666663,1,66.59108483082242,16.647771207705606,105.0,AC,highway
2025-07-19 22:32:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,5,1,0.16666666666666663,2,80.70821812655032,20.17705453163758,31.0,AC,highway
2025-07-22 09:54:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,1,5,0.8333333333333334,0,0.0,0.0,89.0,AC,highway
2025-07-22 16:25:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,2,32.75804545200949,8.189511363002373,77.5,AC,highway
2025-08-01 05:45:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,0,0.0,0.0,34.0,AC,highway
2025-08-07 04:43:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,0,0.0,0.0,112.0,AC,highway
2025-08-07 12:03:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,0,0.0,0.0,21.0,AC,highway
2025-08-08 07:15:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,1,80.59874786317961,20.149686965794903,17.0,AC,highway
2025-08-11 15:57:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,0,0.0,0.0,47.0,AC,highway
2025-08-12 00:00:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,0,0.0,0.0,73.0,AC,highway
2025-08-14 03:52:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,0,0.0,0.0,238.0,AC,highway
2025-08-14 11:43:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,1,5,0.8333333333333334,0,0.0,0.0,60.0,AC,highway
2025-08-15 00:13:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,5,1,0.16666666666666663,1,67.51493825050711,16.87873456262678,98.0,AC,highway
2025-08-15 01:17:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,1,20.86477479131268,5.21619369782817,35.0,AC,highway
2025-08-18 20:17:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,0,0.0,0.0,64.0,AC,highway
2025-08-20 12:49:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,1,49.59517644026189,12.398794110065472,128.0,AC,highway
2025-08-21 10:09:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,1,5,0.8333333333333334,2,156.93652158657954,39.234130396644886,44.0,AC,highway
2025-08-23 12:28:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,0,0.0,0.0,27.0,AC,highway
2025-08-24 07:03:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,4,2,0.33333333333333337,0,0.0,0.0,19.0,AC,highway
2025-08-24 07:59:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,5,1,0.16666666666666663,0,0.0,0.0,67.0,AC,highway
2025-08-27 12:47:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,1,79.14048564060587,19.78512141015147,87.0,AC,highway
2025-08-29 19:27:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,1,5,0.8333333333333334,1,95.50965719038923,23.87741429759731,15.0,AC,highway
2025-08-30 03:47:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,0,0.0,0.0,63.0,AC,highway
2025-08-30 05:42:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,1,138.2813269129611,34.57033172824028,113.0,AC,highway
2025-08-31 06:24:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,5,1,0.16666666666666663,0,0.0,0.0,167.0,AC,highway
2025-08-31 17:50:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,1,27.386069031031425,6.846517257757856,139.0,AC,highway
2025-09-04 19:00:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,1,5,0.8333333333333334,0,0.0,0.0,39.0,AC,highway
2025-09-05 13:33:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,0,0.0,0.0,111.0,AC,highway
2025-09-06 07:24:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,4,2,0.33333333333333337,0,0.0,0.0,77.0,AC,highway
2025-09-09 17:52:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,1,5,0.8333333333333334,1,65.9699673142039,16.492491828550975,113.0,AC,highway
2025-09-12 02:04:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,2,101.3125898154223,25.328147453855575,38.0,AC,highway
2025-09-12 07:39:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,0,0.0,0.0,25.0,AC,highway
2025-09-12 13:18:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,0,0.0,0.0,53.0,AC,highway
2025-09-15 06:54:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,5,1,0.16666666666666663,1,255.96578871515794,63.991447178789485,83.0,AC,highway
2025-09-16 08:44:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,2,289.3281157513739,72.33202893784348,49.0,AC,highway
2025-09-17 22:10:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,4,2,0.33333333333333337,1,42.909249718155976,10.727312429538994,116.0,AC,highway
2025-09-22 23:40:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,4,2,0.33333333333333337,0,0.0,0.0,72.0,AC,highway
2025-09-23 02:47:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,0,0.0,0.0,24.0,AC,highway
2025-09-23 02:51:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,5,1,0.16666666666666663,0,0.0,0.0,118.0,AC,highway
2025-09-23 03:27:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,0,0.0,0.0,80.0,AC,highway
2025-09-24 22:13:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,4,2,0.33333333333333337,0,0.0,0.0,101.0,AC,highway
2025-09-25 04:45:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,0,0.0,0.0,21.0,AC,highway
2025-09-26 12:46:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,0,0.0,0.0,218.0,AC,highway
2025-09-26 23:39:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,4,2,0.33333333333333337,0,0.0,0.0,25.0,AC,highway
2025-10-01 22:07:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,4,2,0.33333333333333337,0,0.0,0.0,108.0,AC,highway
2025-10-02 03:45:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,5,1,0.16666666666666663,0,0.0,0.0,67.0,AC,highway
2025-10-02 18:55:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,1,5,0.8333333333333334,0,0.0,0.0,71.0,AC,highway
2025-10-02 21:05:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,0,0.0,0.0,102.0,AC,highway
2025-10-04 05:35:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,5,1,0.16666666666666663,0,0.0,0.0,98.0,AC,highway
2025-10-04 11:41:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,0,0.0,0.0,180.0,AC,highway
2025-10-07 21:29:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,0,0.0,0.0,20.0,AC,highway
2025-10-07 21:38:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,1,21.06939467348881,5.267348668372202,60.0,AC,highway
2025-10-08 03:41:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,0,0.0,0.0,30.0,AC,highway
2025-10-11 01:38:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,0,0.0,0.0,85.0,AC,highway
2025-10-11 10:56:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,0,0.0,0.0,18.0,AC,highway
2025-10-12 08:06:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,1,44.78464963866318,11.196162409665796,49.0,AC,highway
2025-10-13 15:51:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,0,0.0,0.0,110.0,AC,highway
2025-10-14 11:59:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,1,5,0.8333333333333334,1,143.41019446189273,35.85254861547318,127.0,AC,highway
2025-10-14 12:00:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,2,55.078419717965446,13.769604929491361,134.0,AC,highway
2025-10-14 22:18:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,0,0.0,0.0,266.0,AC,highway
2025-10-19 09:54:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,0,0.0,0.0,91.0,AC,highway
2025-10-22 06:41:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,5,1,0.16666666666666663,0,0.0,0.0,109.0,AC,highway
2025-10-24 05:17:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,5,1,0.16666666666666663,0,0.0,0.0,29.0,AC,highway
2025-10-29 03:05:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,1,23.535832997218215,5.883958249304554,51.0,AC,highway
2025-10-29 08:07:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,3,183.28000055467635,45.82000013866909,80.0,AC,highway
2025-10-29 10:42:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,1,5,0.8333333333333334,0,0.0,0.0,19.0,AC,highway
2025-10-30 13:22:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,0,0.0,0.0,35.0,AC,highway
2025-11-01 05:45:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,5,1,0.16666666666666663,0,0.0,0.0,110.0,AC,highway
2025-11-03 23:42:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,5,1,0.16666666666666663,1,26.2465923718585,6.561648092964625,50.0,AC,highway
2025-11-04 02:48:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,1,32.63258768973083,8.158146922432708,40.0,AC,highway
2025-11-04 23:16:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,4,2,0.33333333333333337,0,0.0,0.0,93.0,AC,highway
2025-11-09 03:44:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,1,77.4648321178113,19.366208029452824,54.0,AC,highway
2025-11-09 04:59:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,5,1,0.16666666666666663,1,61.03417830314326,15.258544575785814,29.0,AC,highway
2025-11-09 11:08:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,1,123.82638864169522,30.956597160423804,78.0,AC,highway
2025-11-12 05:38:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,0,0.0,0.0,117.0,AC,highway
2025-11-14 01:47:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,1,153.35319422737217,38.33829855684304,227.0,AC,highway
2025-11-14 04:54:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,0,0.0,0.0,81.0,AC,highway
2025-11-14 23:26:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,5,1,0.16666666666666663,0,0.0,0.0,24.0,AC,highway
2025-11-17 13:43:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,0,0.0,0.0,61.0,AC,highway
2025-11-18 20:08:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,1,5,0.8333333333333334,1,120.4856712439156,30.1214178109789,94.0,AC,highway
2025-11-20 04:04:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,1,52.53933167361889,13.134832918404722,91.0,AC,highway
2025-11-21 17:18:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,0,6,1.0,0,0.0,0.0,140.0,AC,highway
2025-11-23 02:52:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,0,0.0,0.0,171.0,AC,highway
2025-11-23 06:27:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,5,1,0.16666666666666663,1,70.07360684770313,17.518401711925783,31.0,AC,highway
2025-11-26 09:08:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,1,5,0.8333333333333334,1,13.4749338711327,3.368733467783175,77.0,AC,highway
2025-11-26 20:24:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,1,5,0.8333333333333334,1,25.611456582004823,6.402864145501206,99.0,AC,highway
2025-11-28 06:43:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,5,1,0.16666666666666663,0,0.0,0.0,47.0,AC,highway
2025-11-28 23:25:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,5,1,0.16666666666666663,0,0.0,0.0,28.0,AC,highway
2025-11-29 04:36:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,0,0.0,0.0,104.0,AC,highway
2025-12-02 03:05:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,1,97.84247391558215,24.460618478895537,76.0,AC,highway
2025-12-04 23:21:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,5,1,0.16666666666666663,1,132.9308440868336,33.2327110217084,29.0,AC,highway
2025-12-06 19:53:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,0,0.0,0.0,36.0,AC,highway
2025-12-07 11:58:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,2,269.6844399746369,67.42110999365923,148.5,AC,highway
2025-12-07 16:25:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,1,39.71998999757831,9.929997499394577,100.0,AC,highway
2025-12-08 04:47:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,0,0.0,0.0,90.0,AC,highway
2025-12-09 07:58:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,0,0.0,0.0,150.0,AC,highway
2025-12-11 17:21:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,1,5,0.8333333333333334,0,0.0,0.0,118.0,AC,highway
2025-12-11 18:38:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,0,6,1.0,3,185.10796271661985,46.27699067915496,61.0,AC,highway
2025-12-12 09:18:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,1,5,0.8333333333333334,0,0.0,0.0,23.0,AC,highway
2025-12-13 07:09:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,4,2,0.33333333333333337,0,0.0,0.0,106.0,AC,highway
2025-12-13 10:09:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,0,0.0,0.0,43.0,AC,highway
2025-12-17 00:03:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,5,1,0.16666666666666663,1,48.57793360982846,12.144483402457116,41.0,AC,highway
2025-12-18 11:11:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,0,0.0,0.0,57.0,AC,highway
2025-12-18 19:35:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,1,5,0.8333333333333334,0,0.0,0.0,92.0,AC,highway
2025-12-19 01:00:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,1,51.813509821166996,12.953377455291749,31.0,AC,highway
2025-12-21 11:03:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,1,302.4237631573794,75.60594078934486,15.0,AC,highway
